,tweetID,url,type,title,location,language
2177,1039425181507354624,http://twitter.com/Phil_622/status/1039425181507354624,Twitter,,,en
2178,1019874569912508417,http://twitter.com/klhawfield/status/1019874569912508417,Twitter,,"Hickory, NC, USA",en
2179,1039022241848143872,http://twitter.com/FatherLucass/status/1039022241848143872,Twitter,,"MI, USA",en
2180,1041549438639108098,http://twitter.com/NateHicks32/status/1041549438639108098,Twitter,,"Providence, RI, USA",en
2181,1000106067970482176,http://twitter.com/JGunlock/status/1000106067970482176,Twitter,,,en
2182,975120791758168065,http://twitter.com/NovaScotiaLive/status/975120791758168065,Twitter,,"Halifax, NS, CAN",en
2183,989431964296871936,http://twitter.com/AMSimpson3/status/989431964296871936,Twitter,,"Sacramento, CA, USA",en
2184,1035110720608919553,http://twitter.com/StatistaCharts/status/1035110720608919553,Twitter,,,en
2185,1032278039084888066,http://twitter.com/michelleminton/status/1032278039084888066,Twitter,,"Washington, DC, DC, USA",en
2186,1034404949751476224,http://twitter.com/vapouround/status/1034404949751476224,Twitter,,"Nottingham, East Midlands, GBR",en
2187,1042418449404899328,http://twitter.com/summerll0ve/status/1042418449404899328,Twitter,,"Boston, MA, USA",en
2188,917103893716393984,http://twitter.com/C3Vapors/status/917103893716393984,Twitter,,"Irvine, CA, USA",en
2189,1042428187878338560,http://twitter.com/JUULvapor/status/1042428187878338560,Twitter,,"San Francisco, CA, USA",en
2190,1001988322527465472,http://twitter.com/VapingAdvocate/status/1001988322527465472,Twitter,,,en
2191,1023698566001438723,http://twitter.com/wrapsandsnaps/status/1023698566001438723,Twitter,,"Denver, CO, USA",en
2192,964244065951809536,http://twitter.com/TAPintoLocal/status/964244065951809536,Twitter,,"New York, NY, USA",en
2193,972113977500143616,http://twitter.com/FrankPallone/status/972113977500143616,Twitter,,"New York, NY, USA",en
2194,1004439869253226496,http://twitter.com/Txatuxmx/status/1004439869253226496,Twitter,,,en
2195,1035696790371282945,http://twitter.com/AsapWuWie/status/1035696790371282945,Twitter,,USA,en
2196,988852251530801157,http://twitter.com/MedResJourno/status/988852251530801157,Twitter,,"Washington, DC, DC, USA",en
2197,899684719767506946,http://twitter.com/ilikepattycakes/status/899684719767506946,Twitter,,USA,en
2198,959884939259883521,http://twitter.com/EonSmoke/status/959884939259883521,Twitter,,"New York, NY, USA",en
2199,1038555596989984768,http://twitter.com/GriffeyKenneth/status/1038555596989984768,Twitter,,"Salt Lake City, UT, USA",en
2200,1014930531388141570,http://twitter.com/MarceeCruz9/status/1014930531388141570,Twitter,,"Knoxville, TN, USA",en
2201,1029722562522165248,http://twitter.com/Justin777Robles/status/1029722562522165248,Twitter,,"TX, USA",en
2202,1039302594139709440,http://twitter.com/acap00000/status/1039302594139709440,Twitter,,"ON, CAN",en
2203,1001210570991964160,http://twitter.com/DebraHeffernan/status/1001210570991964160,Twitter,,,en
2204,1007233151628906496,http://twitter.com/Jacquel38411638/status/1007233151628906496,Twitter,,,en
2205,972065758971879424,http://twitter.com/AlbertMHarper1/status/972065758971879424,Twitter,,"FL, USA",en
2206,1007782374581686272,http://twitter.com/E_Tobacconist/status/1007782374581686272,Twitter,,"Boulder, CO, USA",en
2207,1027143625308860416,http://twitter.com/MichaelSuSXL/status/1027143625308860416,Twitter,,,en
2208,981667741688971265,http://twitter.com/NKInsights/status/981667741688971265,Twitter,,"San Francisco, CA, USA",en
2209,991049881757331456,http://twitter.com/EuphoriaLINY/status/991049881757331456,Twitter,,"New York, NY, USA",en
2210,974409725004713984,http://twitter.com/AboutTobacco/status/974409725004713984,Twitter,,,en
2211,1021650431313883136,http://twitter.com/CasualVaping/status/1021650431313883136,Twitter,,,en
2212,1040023118029438976,http://twitter.com/angieeexxo/status/1040023118029438976,Twitter,,USA,en
2213,961983544917622785,http://twitter.com/stacyrickardTV/status/961983544917622785,Twitter,,"Lubbock, TX, USA",en
2214,1004283059330404353,http://twitter.com/SStivaktaki/status/1004283059330404353,Twitter,,,en
2215,1034402788439203840,http://twitter.com/RushHourDaily/status/1034402788439203840,Twitter,,"New York, NY, USA",en
2216,988541233671933952,http://twitter.com/blackhatcigs/status/988541233671933952,Twitter,,"Jacksonville, FL, USA",en
2217,1001393728051855362,http://twitter.com/johnmilton050/status/1001393728051855362,Twitter,,"London, Greater London, GBR",en
2218,1006286210191577088,http://twitter.com/TheVapeTrader/status/1006286210191577088,Twitter,,,en
2219,886618609530806273,http://twitter.com/tekstarter/status/886618609530806273,Twitter,,,en
2220,915296226026901505,http://twitter.com/vaporhood1/status/915296226026901505,Twitter,,"Los Angeles, CA, USA",en
2221,1015161816220160001,http://twitter.com/johnmilton050/status/1015161816220160001,Twitter,,"London, Greater London, GBR",en
2222,1039902939425501184,http://twitter.com/RegulatoryAtty/status/1039902939425501184,Twitter,,"MD, USA",en
2223,1032062367591555078,http://twitter.com/E_Tobacconist/status/1032062367591555078,Twitter,,"Boulder, CO, USA",en
2224,992253675883016192,http://twitter.com/VapingAdvocate/status/992253675883016192,Twitter,,,en
2225,987411436434534400,http://twitter.com/MKETobaccoFree/status/987411436434534400,Twitter,,"Milwaukee, WI, USA",en
2226,979484651604586496,http://twitter.com/firevapesmoke/status/979484651604586496,Twitter,,"West Palm Beach, FL, USA",en
2227,1017603473687400448,http://twitter.com/unxle_dyl/status/1017603473687400448,Twitter,,,en
2228,929423594811215872,http://twitter.com/danielaaronn/status/929423594811215872,Twitter,,USA,en
2229,1039880167315918850,http://twitter.com/HIGHimparshley/status/1039880167315918850,Twitter,,"Boston, MA, USA",en
2230,886618630372315136,http://twitter.com/TechMindsets/status/886618630372315136,Twitter,,,en
2231,944986359848153090,http://twitter.com/Smoke_N_Stuff/status/944986359848153090,Twitter,,USA,en
2232,991416019834036224,http://twitter.com/AppleADayOswego/status/991416019834036224,Twitter,,"Aurora, IL, USA",en
2233,1038159051618627584,http://twitter.com/Sulstace/status/1038159051618627584,Twitter,,,en
2234,981472155664830464,http://twitter.com/NeumoMadrid/status/981472155664830464,Twitter,,ESP,en
2235,1027713653372534786,http://twitter.com/E_Tobacconist/status/1027713653372534786,Twitter,,"Boulder, CO, USA",en
2236,938850437754650625,http://twitter.com/AboutTobacco/status/938850437754650625,Twitter,,,en
2237,957794186643652608,http://twitter.com/Uptowntech101/status/957794186643652608,Twitter,,,en
2238,1038159233408278528,http://twitter.com/hoochipoochi/status/1038159233408278528,Twitter,,USA,en
2239,1039315812807372800,http://twitter.com/scott15933079/status/1039315812807372800,Twitter,,,en
2240,1017070209872683008,http://twitter.com/mikokawibawa/status/1017070209872683008,Twitter,,IDN,en
2241,1040738726593421312,http://twitter.com/fightnarmadillo/status/1040738726593421312,Twitter,,"Conway, AR, USA",en
2242,1017200757148438528,http://twitter.com/OssannaF/status/1017200757148438528,Twitter,,,en
2243,1007233613480513537,http://twitter.com/Jacquel38411638/status/1007233613480513537,Twitter,,,en
2244,932476440519561217,http://twitter.com/schneider_carm1/status/932476440519561217,Twitter,,"Cleveland, OH, USA",en
2245,1001080669592793090,http://twitter.com/drsilva_kids/status/1001080669592793090,Twitter,,"FL, USA",en
2246,1032311454626717696,http://twitter.com/JUULvapor/status/1032311454626717696,Twitter,,"San Francisco, CA, USA",en
2247,991510933242613761,http://twitter.com/JeffaStier/status/991510933242613761,Twitter,,BRA,en
2248,1040228677559242753,http://twitter.com/PHealthLawCtr/status/1040228677559242753,Twitter,,"Minneapolis, MN, USA",en
2249,1030477197134442496,http://twitter.com/bhangrajay/status/1030477197134442496,Twitter,,"Chicago, IL, USA",en
2250,991224210679828480,http://twitter.com/ShadowsOfBeauty/status/991224210679828480,Twitter,,"CA, USA",en
2251,1041675072312930304,http://twitter.com/EMoriartyWade/status/1041675072312930304,Twitter,,"Fort Lauderdale, FL, USA",en
2252,1037898155625463814,http://twitter.com/Mugal79284081/status/1037898155625463814,Twitter,,USA,en
2253,944223997033701376,http://twitter.com/used_vape/status/944223997033701376,Twitter,,"Toronto, ON, CAN",en
2254,960547455526932482,http://twitter.com/Rachie_Rehnelt/status/960547455526932482,Twitter,,,en
2255,1043207407726407680,http://twitter.com/ItsAliAliAkbar/status/1043207407726407680,Twitter,,PAK,en
2256,1040051753411076096,http://twitter.com/Nicole010869521/status/1040051753411076096,Twitter,,,en
2257,977405508238819329,http://twitter.com/JPIGX40/status/977405508238819329,Twitter,,,en
2258,951517222106750976,http://twitter.com/DrImanAlsaleh/status/951517222106750976,Twitter,,,en
2259,987036893975113729,http://twitter.com/VapeMZ/status/987036893975113729,Twitter,,USA,en
2260,1006346020974784513,http://twitter.com/capnredbeard87/status/1006346020974784513,Twitter,,USA,en
2261,980860153485582337,http://twitter.com/AskPippa/status/980860153485582337,Twitter,,"Toronto, ON, CAN",en
2262,991165884088639489,http://twitter.com/mrperceptivedj/status/991165884088639489,Twitter,,"Boise, ID, USA",en
2263,961983591356956672,http://twitter.com/fox34/status/961983591356956672,Twitter,,"Lubbock, TX, USA",en
2264,1030430916949291008,http://twitter.com/TruemendaG/status/1030430916949291008,Twitter,,USA,en
2265,1029711823623409665,http://twitter.com/bettycjung/status/1029711823623409665,Twitter,,USA,en
2266,1038431576873422848,http://twitter.com/SocialMarin/status/1038431576873422848,Twitter,,"San Francisco, CA, USA",en
2267,1006334040260120577,http://twitter.com/falalalananana/status/1006334040260120577,Twitter,,"New York, NY, USA",en
2268,1033305043217395714,http://twitter.com/Luc_Van_Daele/status/1033305043217395714,Twitter,,,en
2269,1020217187473108994,http://twitter.com/LockyMccoy/status/1020217187473108994,Twitter,,"Norwich, East, GBR",en
2270,1024423736047554562,http://twitter.com/KaitlynBrinkley/status/1024423736047554562,Twitter,,"VA, USA",en
2271,1032212555060707328,http://twitter.com/INNCOorg/status/1032212555060707328,Twitter,,,en
2272,1030902857237778432,http://twitter.com/louiserosenfiel/status/1030902857237778432,Twitter,,,en
2273,979825838865690624,http://twitter.com/AAMCNews/status/979825838865690624,Twitter,,"Annapolis, MD, USA",en
2274,983671247136489472,http://twitter.com/CasualVaping/status/983671247136489472,Twitter,,,en
2275,1038192444062539781,http://twitter.com/Iamthachozenone/status/1038192444062539781,Twitter,,,en
2276,1037807669518712840,http://twitter.com/JUULvapor/status/1037807669518712840,Twitter,,"San Francisco, CA, USA",en
2277,1039915202421182464,http://twitter.com/qveen_kierrah/status/1039915202421182464,Twitter,,USA,en
2278,1040051794255257600,http://twitter.com/Nicole010869521/status/1040051794255257600,Twitter,,,en
2279,1020463478837006337,http://twitter.com/KahKub/status/1020463478837006337,Twitter,,,en
2280,1000103154204098560,http://twitter.com/maegan_laporte/status/1000103154204098560,Twitter,,"ON, CAN",en
2281,1036554409256341504,http://twitter.com/JUULvapourUK/status/1036554409256341504,Twitter,,GBR,en
2282,1024128868179951616,http://twitter.com/CPGinsights/status/1024128868179951616,Twitter,,USA,en
2283,991405336971137024,http://twitter.com/WFLAMelissaM/status/991405336971137024,Twitter,,"Winter Haven, FL, USA",en
2284,987345724143697921,http://twitter.com/SpencerStraub/status/987345724143697921,Twitter,,"Madison, WI, USA",en
2285,1034961493954125824,http://twitter.com/E_Tobacconist/status/1034961493954125824,Twitter,,"Boulder, CO, USA",en
2286,970736369210454024,http://twitter.com/SAMetroHealth/status/970736369210454024,Twitter,,"San Antonio, TX, USA",en
2287,1000051876421922823,http://twitter.com/IWF/status/1000051876421922823,Twitter,,"Washington, DC, DC, USA",en
2288,1022460984592613376,http://twitter.com/TheAlexandrians/status/1022460984592613376,Twitter,,"Washington, DC, DC, USA",en
2289,1040822597179584512,http://twitter.com/mrmarklbanks/status/1040822597179584512,Twitter,,"Syracuse, NY, USA",en
2290,1031541381750292485,http://twitter.com/JUULvapourUK/status/1031541381750292485,Twitter,,GBR,en
2291,941413359785689088,http://twitter.com/mamaganoush/status/941413359785689088,Twitter,,"Portland, OR, USA",en
2292,1009187332220768256,http://twitter.com/NortonChildrens/status/1009187332220768256,Twitter,,"Louisville, KY, USA",en
2293,974388817699508225,http://twitter.com/ProdByBae/status/974388817699508225,Twitter,,,en
2294,1039703516120588288,http://twitter.com/CARY_IL/status/1039703516120588288,Twitter,,,en
2295,1014168959275425792,http://twitter.com/gfabre_digital/status/1014168959275425792,Twitter,,"Paris, Ile-de-France, FRA",en
2296,1039628371695685633,http://twitter.com/riddenhack/status/1039628371695685633,Twitter,,"Windsor, ON, CAN",en
2297,1032290817526910976,http://twitter.com/N_Zillatron/status/1032290817526910976,Twitter,,DEU,en
2298,1039513911169433601,http://twitter.com/JUULvapourUK/status/1039513911169433601,Twitter,,GBR,en
2299,1039581665788669952,http://twitter.com/VapourTrail902/status/1039581665788669952,Twitter,,,en
2300,897573887898263553,http://twitter.com/JaamesConlon/status/897573887898263553,Twitter,,,en
2301,1029525622639484928,http://twitter.com/E_Tobacconist/status/1029525622639484928,Twitter,,"Boulder, CO, USA",en
2302,942925337909895168,http://twitter.com/vapor_smokeshop/status/942925337909895168,Twitter,,"Charlotte, NC 28105, USA",en
2303,1040373242702131201,http://twitter.com/DanylukMl/status/1040373242702131201,Twitter,,"AB, CAN",en
2304,961393593998086144,http://twitter.com/JUULvapor/status/961393593998086144,Twitter,,"San Francisco, CA, USA",en
2305,1034125167981723650,http://twitter.com/fightnarmadillo/status/1034125167981723650,Twitter,,"Conway, AR, USA",en
2306,1034673258300358659,http://twitter.com/HealthAnglr/status/1034673258300358659,Twitter,,,en
2307,1040051710776029190,http://twitter.com/Nicole010869521/status/1040051710776029190,Twitter,,,en
2308,956012984924557318,http://twitter.com/jeanboyx3/status/956012984924557318,Twitter,,"FL, USA",en
2309,1007220235622076416,http://twitter.com/Steveriley33/status/1007220235622076416,Twitter,,,en
2310,895889414655680514,http://twitter.com/SamColburn/status/895889414655680514,Twitter,,,en
2311,986602626224664588,http://twitter.com/cdoug/status/986602626224664588,Twitter,,"MI, USA",en
2312,1039877490699915266,http://twitter.com/StarChamberMaid/status/1039877490699915266,Twitter,,"Washington, DC, DC, USA",en
2313,987426672692559872,http://twitter.com/NCAlliance4Hlth/status/987426672692559872,Twitter,,"NC, USA",en
2314,1020534420665536513,http://twitter.com/bptrbI/status/1020534420665536513,Twitter,,,en
2315,1027985607954522113,http://twitter.com/WFCancerEquity/status/1027985607954522113,Twitter,,"Winston-Salem, NC, USA",en
2316,1039877038428119041,http://twitter.com/DaronPitts/status/1039877038428119041,Twitter,,"Tupelo, MS, USA",en
2317,1002351107916599296,http://twitter.com/NancReyRTT/status/1002351107916599296,Twitter,,"Atlanta, GA, USA",en
2318,1043153440275353604,http://twitter.com/ADickerson74/status/1043153440275353604,Twitter,,,en
2319,886618569244418048,http://twitter.com/muyimen_/status/886618569244418048,Twitter,,NGA,en
2320,992041383908315137,http://twitter.com/StarkAndStark/status/992041383908315137,Twitter,,USA,en
2321,992438069554016256,http://twitter.com/mrmarklbanks/status/992438069554016256,Twitter,,"Syracuse, NY, USA",en
2322,951666281270231040,http://twitter.com/AlexWodak/status/951666281270231040,Twitter,,"Sydney, New South Wales, AUS",en
2323,976529459376525312,http://twitter.com/vapedistrousa/status/976529459376525312,Twitter,,"Dallas, TX, USA",en
2324,1041758334267797507,http://twitter.com/heyymadison/status/1041758334267797507,Twitter,,"CA, USA",en
2325,1000099946136264710,http://twitter.com/IWF/status/1000099946136264710,Twitter,,"Washington, DC, DC, USA",en
2326,1019391454379151361,http://twitter.com/holllyhunt/status/1019391454379151361,Twitter,,"Detroit, MI, USA",en
